0.000000000000000000e+00,9.978888556361198425e-06,0.000000000000000000e+00,9.978888556361198425e-06
0.000000000000000000e+00,-3.716413630172610283e-07,0.000000000000000000e+00,3.716413630172610283e-07
0.000000000000000000e+00,-2.422792091965675354e-02,-2.279047122881560153e-02,1.437449690841152011e-03
0.000000000000000000e+00,-2.662369981408119202e-02,-2.623655348908450133e-02,3.871463249966906883e-04
0.000000000000000000e+00,-4.153769463300704956e-02,-4.122756328973890133e-02,3.101313432681482296e-04
0.000000000000000000e+00,-4.302523657679557800e-02,-4.300785188418179694e-02,1.738469261378106090e-05
0.000000000000000000e+00,-6.094405427575111389e-02,-6.030189241338940187e-02,6.421618623617120214e-04
0.000000000000000000e+00,-5.412977561354637146e-02,-5.408881208254549822e-02,4.096353100087324339e-05
0.000000000000000000e+00,-7.964970171451568604e-02,-7.945863504053790605e-02,1.910666739777799883e-04
0.000000000000000000e+00,-6.179337203502655029e-02,-6.200637643472720062e-02,2.130043997006503265e-04
0.000000000000000000e+00,-9.919218719005584717e-02,-9.896794738234289401e-02,2.242398077129531542e-04
0.000000000000000000e+00,-6.751546263694763184e-02,-6.776665266724460346e-02,2.511900302969716225e-04
0.000000000000000000e+00,-1.189446002244949341e-01,-1.188249818941334995e-01,1.196183303614345439e-04
0.000000000000000000e+00,-7.155539095401763916e-02,-7.172408544983860379e-02,1.686944958209646295e-04
0.000000000000000000e+00,-1.389825046062469482e-01,-1.388991580308482077e-01,8.334657539874057441e-05
0.000000000000000000e+00,-7.389113306999206543e-02,-7.394058667463750123e-02,4.945360464543580026e-05
0.000000000000000000e+00,-1.589590609073638916e-01,-1.589415861399786079e-01,1.747476738528375151e-05
0.000000000000000000e+00,-7.420680671930313110e-02,-7.435225249352120369e-02,1.454457742180725877e-04
0.000000000000000000e+00,-1.785843372344970703e-01,-1.786017054050275110e-01,1.736817053044070747e-05
0.000000000000000000e+00,-7.283134758472442627e-02,-7.284632421882170084e-02,1.497663409727456596e-05
0.000000000000000000e+00,-1.971854567527770996e-01,-1.974342285271964981e-01,2.487717744193984615e-04
0.000000000000000000e+00,-6.924649327993392944e-02,-6.930546159665419703e-02,5.896831672026758842e-05
0.000000000000000000e+00,-2.147512584924697876e-01,-2.149040243633728864e-01,1.527658709030987882e-04
